> Shore Bin # 37, Level 1
60.5699244678	74.8503852903
60.6712443732	74.9208819715
60.0112916762	74.9825284199
60.473182269	75.0029755093
60.5632104982	75.0911726558
60.7817196918	75.0174715801
61.3165484092	75.3070878157
61.4566262303	75.2062256809
61.7216754406	75.3665980011
61.7866788739	75.3145647364
61.9732967117	75.4253452354
62.7899595636	75.4970626383
62.9866483558	75.6145571069
63.3398947127	75.5812924392
63.6664377813	75.7045853361
63.7599755856	75.6137941558
67.9131761654	76.2121004044
68.4049744411	76.2124055848
69.1715877012	76.6823834592
68.6066987106	76.955367361
67.6565194171	77.0061799039
66.8366521706	76.9286640726
65.8481727321	76.6741435874
65.9749752041	76.4950026703
65.5767147326	76.5404745556
65.2565804532	76.4379339284
64.9666590372	76.4637216754
64.7798886091	76.329594873
63.7164873732	76.3228809033
62.8632028687	76.2003509575
62.7367055772	76.2696269169
62.4666208896	76.1661707485
62.413214313	76.2629129473
61.1264209964	76.2879377432
60.9082169833	76.1441977569
61.1316090639	76.0766002899
60.7833981842	75.9771114672
60.4347295338	75.9966430152
60.7798886091	76.1037613489
60.2200350958	76.1095597772
60	76.0433356222
> Shore Bin # 42, Level 1
70	72.8700694285
69.6600289921	72.8636606394
